address,unixTime,value,timestamp
6qocE7eQhug7pE7CggAvdNJJMtkHjKaVYRSND7Bwpump,1730209500,1.4708450839999555e-05,2024-10-29 13:45:00
6qocE7eQhug7pE7CggAvdNJJMtkHjKaVYRSND7Bwpump,1730210400,1.4453734603140422e-05,2024-10-29 14:00:00
6qocE7eQhug7pE7CggAvdNJJMtkHjKaVYRSND7Bwpump,1730211300,1.2887389107276975e-05,2024-10-29 14:15:00
6qocE7eQhug7pE7CggAvdNJJMtkHjKaVYRSND7Bwpump,1730212200,1.1673500813271597e-05,2024-10-29 14:30:00
6qocE7eQhug7pE7CggAvdNJJMtkHjKaVYRSND7Bwpump,1730213100,1.2128873882223503e-05,2024-10-29 14:45:00
6qocE7eQhug7pE7CggAvdNJJMtkHjKaVYRSND7Bwpump,1730214000,1.1950125806219923e-05,2024-10-29 15:00:00
6qocE7eQhug7pE7CggAvdNJJMtkHjKaVYRSND7Bwpump,1730214900,1.1950125806219923e-05,2024-10-29 15:15:00
6qocE7eQhug7pE7CggAvdNJJMtkHjKaVYRSND7Bwpump,1730215800,1.1248506969792494e-05,2024-10-29 15:30:00
6qocE7eQhug7pE7CggAvdNJJMtkHjKaVYRSND7Bwpump,1730216700,1.0837733000213086e-05,2024-10-29 15:45:00
6qocE7eQhug7pE7CggAvdNJJMtkHjKaVYRSND7Bwpump,1730217600,1.0905922899939837e-05,2024-10-29 16:00:00
6qocE7eQhug7pE7CggAvdNJJMtkHjKaVYRSND7Bwpump,1730218500,1.102926639734394e-05,2024-10-29 16:15:00
6qocE7eQhug7pE7CggAvdNJJMtkHjKaVYRSND7Bwpump,1730219400,1.28716398795825e-05,2024-10-29 16:30:00
6qocE7eQhug7pE7CggAvdNJJMtkHjKaVYRSND7Bwpump,1730220300,1.1121827678583576e-05,2024-10-29 16:45:00
6qocE7eQhug7pE7CggAvdNJJMtkHjKaVYRSND7Bwpump,1730221200,1.0923428197605027e-05,2024-10-29 17:00:00
6qocE7eQhug7pE7CggAvdNJJMtkHjKaVYRSND7Bwpump,1730222100,1.0436132999698223e-05,2024-10-29 17:15:00
6qocE7eQhug7pE7CggAvdNJJMtkHjKaVYRSND7Bwpump,1730223000,1.0436132999698223e-05,2024-10-29 17:30:00
6qocE7eQhug7pE7CggAvdNJJMtkHjKaVYRSND7Bwpump,1730223900,1.0429802793904917e-05,2024-10-29 17:45:00
6qocE7eQhug7pE7CggAvdNJJMtkHjKaVYRSND7Bwpump,1730224800,1.10461199359491e-05,2024-10-29 18:00:00
6qocE7eQhug7pE7CggAvdNJJMtkHjKaVYRSND7Bwpump,1730225700,1.0392659951314422e-05,2024-10-29 18:15:00
6qocE7eQhug7pE7CggAvdNJJMtkHjKaVYRSND7Bwpump,1730226600,1.0354309752222676e-05,2024-10-29 18:30:00
6qocE7eQhug7pE7CggAvdNJJMtkHjKaVYRSND7Bwpump,1730227500,1.0469473609725113e-05,2024-10-29 18:45:00
6qocE7eQhug7pE7CggAvdNJJMtkHjKaVYRSND7Bwpump,1730228400,1.0469473609725113e-05,2024-10-29 19:00:00
6qocE7eQhug7pE7CggAvdNJJMtkHjKaVYRSND7Bwpump,1730229300,1.0337521707275672e-05,2024-10-29 19:15:00
6qocE7eQhug7pE7CggAvdNJJMtkHjKaVYRSND7Bwpump,1730230200,1.0087683159980263e-05,2024-10-29 19:30:00
6qocE7eQhug7pE7CggAvdNJJMtkHjKaVYRSND7Bwpump,1730231100,9.866166066081732e-06,2024-10-29 19:45:00
6qocE7eQhug7pE7CggAvdNJJMtkHjKaVYRSND7Bwpump,1730232000,9.866166066081732e-06,2024-10-29 20:00:00
6qocE7eQhug7pE7CggAvdNJJMtkHjKaVYRSND7Bwpump,1730232900,9.866166066081732e-06,2024-10-29 20:15:00
6qocE7eQhug7pE7CggAvdNJJMtkHjKaVYRSND7Bwpump,1730233800,9.866166066081732e-06,2024-10-29 20:30:00
6qocE7eQhug7pE7CggAvdNJJMtkHjKaVYRSND7Bwpump,1730234700,9.866166066081732e-06,2024-10-29 20:45:00
6qocE7eQhug7pE7CggAvdNJJMtkHjKaVYRSND7Bwpump,1730235600,9.83304394743847e-06,2024-10-29 21:00:00
6qocE7eQhug7pE7CggAvdNJJMtkHjKaVYRSND7Bwpump,1730236500,9.874582992940672e-06,2024-10-29 21:15:00
6qocE7eQhug7pE7CggAvdNJJMtkHjKaVYRSND7Bwpump,1730237400,9.874582992940672e-06,2024-10-29 21:30:00
6qocE7eQhug7pE7CggAvdNJJMtkHjKaVYRSND7Bwpump,1730238300,9.858561600760893e-06,2024-10-29 21:45:00
6qocE7eQhug7pE7CggAvdNJJMtkHjKaVYRSND7Bwpump,1730239200,9.858561600760893e-06,2024-10-29 22:00:00
6qocE7eQhug7pE7CggAvdNJJMtkHjKaVYRSND7Bwpump,1730240100,9.858561600760893e-06,2024-10-29 22:15:00
6qocE7eQhug7pE7CggAvdNJJMtkHjKaVYRSND7Bwpump,1730241000,9.858561600760893e-06,2024-10-29 22:30:00
6qocE7eQhug7pE7CggAvdNJJMtkHjKaVYRSND7Bwpump,1730241900,9.858561600760893e-06,2024-10-29 22:45:00
6qocE7eQhug7pE7CggAvdNJJMtkHjKaVYRSND7Bwpump,1730242800,9.972656275048356e-06,2024-10-29 23:00:00
6qocE7eQhug7pE7CggAvdNJJMtkHjKaVYRSND7Bwpump,1730243700,9.896818563703265e-06,2024-10-29 23:15:00
6qocE7eQhug7pE7CggAvdNJJMtkHjKaVYRSND7Bwpump,1730244600,9.873807200916838e-06,2024-10-29 23:30:00
6qocE7eQhug7pE7CggAvdNJJMtkHjKaVYRSND7Bwpump,1730245500,1.1058415784282583e-05,2024-10-29 23:45:00
6qocE7eQhug7pE7CggAvdNJJMtkHjKaVYRSND7Bwpump,1730246400,1.1036235485562559e-05,2024-10-30 00:00:00
6qocE7eQhug7pE7CggAvdNJJMtkHjKaVYRSND7Bwpump,1730247300,1.1036235485562559e-05,2024-10-30 00:15:00
6qocE7eQhug7pE7CggAvdNJJMtkHjKaVYRSND7Bwpump,1730248200,1.1036235485562559e-05,2024-10-30 00:30:00
6qocE7eQhug7pE7CggAvdNJJMtkHjKaVYRSND7Bwpump,1730249100,1.09671263648745e-05,2024-10-30 00:45:00
6qocE7eQhug7pE7CggAvdNJJMtkHjKaVYRSND7Bwpump,1730250000,1.09671263648745e-05,2024-10-30 01:00:00
6qocE7eQhug7pE7CggAvdNJJMtkHjKaVYRSND7Bwpump,1730250900,1.09671263648745e-05,2024-10-30 01:15:00
6qocE7eQhug7pE7CggAvdNJJMtkHjKaVYRSND7Bwpump,1730251800,1.0814435736990572e-05,2024-10-30 01:30:00
6qocE7eQhug7pE7CggAvdNJJMtkHjKaVYRSND7Bwpump,1730252700,1.0814435736990572e-05,2024-10-30 01:45:00
6qocE7eQhug7pE7CggAvdNJJMtkHjKaVYRSND7Bwpump,1730253600,1.0814435736990572e-05,2024-10-30 02:00:00
6qocE7eQhug7pE7CggAvdNJJMtkHjKaVYRSND7Bwpump,1730254500,1.0785486248254158e-05,2024-10-30 02:15:00
6qocE7eQhug7pE7CggAvdNJJMtkHjKaVYRSND7Bwpump,1730255400,1.0599296694591528e-05,2024-10-30 02:30:00
6qocE7eQhug7pE7CggAvdNJJMtkHjKaVYRSND7Bwpump,1730256300,1.0770938828846941e-05,2024-10-30 02:45:00
6qocE7eQhug7pE7CggAvdNJJMtkHjKaVYRSND7Bwpump,1730257200,1.1202240510911834e-05,2024-10-30 03:00:00
6qocE7eQhug7pE7CggAvdNJJMtkHjKaVYRSND7Bwpump,1730258100,1.1202240510911834e-05,2024-10-30 03:15:00
6qocE7eQhug7pE7CggAvdNJJMtkHjKaVYRSND7Bwpump,1730259000,1.1202240510911834e-05,2024-10-30 03:30:00
6qocE7eQhug7pE7CggAvdNJJMtkHjKaVYRSND7Bwpump,1730259900,1.0902555712792587e-05,2024-10-30 03:45:00
6qocE7eQhug7pE7CggAvdNJJMtkHjKaVYRSND7Bwpump,1730260800,1.0791163851666354e-05,2024-10-30 04:00:00
6qocE7eQhug7pE7CggAvdNJJMtkHjKaVYRSND7Bwpump,1730261700,1.0768290079062842e-05,2024-10-30 04:15:00
6qocE7eQhug7pE7CggAvdNJJMtkHjKaVYRSND7Bwpump,1730262600,1.0748040562934186e-05,2024-10-30 04:30:00
6qocE7eQhug7pE7CggAvdNJJMtkHjKaVYRSND7Bwpump,1730263500,1.0760270746121242e-05,2024-10-30 04:45:00
6qocE7eQhug7pE7CggAvdNJJMtkHjKaVYRSND7Bwpump,1730264400,1.0760270746121242e-05,2024-10-30 05:00:00
6qocE7eQhug7pE7CggAvdNJJMtkHjKaVYRSND7Bwpump,1730265300,1.0737074509976191e-05,2024-10-30 05:15:00
6qocE7eQhug7pE7CggAvdNJJMtkHjKaVYRSND7Bwpump,1730266200,1.0737074509976191e-05,2024-10-30 05:30:00
6qocE7eQhug7pE7CggAvdNJJMtkHjKaVYRSND7Bwpump,1730267100,1.113514146597456e-05,2024-10-30 05:45:00
6qocE7eQhug7pE7CggAvdNJJMtkHjKaVYRSND7Bwpump,1730268000,1.2343960935554393e-05,2024-10-30 06:00:00
6qocE7eQhug7pE7CggAvdNJJMtkHjKaVYRSND7Bwpump,1730268900,1.3340069607130928e-05,2024-10-30 06:15:00
6qocE7eQhug7pE7CggAvdNJJMtkHjKaVYRSND7Bwpump,1730269800,1.2468581493001035e-05,2024-10-30 06:30:00
6qocE7eQhug7pE7CggAvdNJJMtkHjKaVYRSND7Bwpump,1730270700,1.2411467609254645e-05,2024-10-30 06:45:00
6qocE7eQhug7pE7CggAvdNJJMtkHjKaVYRSND7Bwpump,1730271600,1.2397963723797567e-05,2024-10-30 07:00:00
6qocE7eQhug7pE7CggAvdNJJMtkHjKaVYRSND7Bwpump,1730272500,1.2344440067305801e-05,2024-10-30 07:15:00
6qocE7eQhug7pE7CggAvdNJJMtkHjKaVYRSND7Bwpump,1730273400,1.3039025219370835e-05,2024-10-30 07:30:00
6qocE7eQhug7pE7CggAvdNJJMtkHjKaVYRSND7Bwpump,1730274300,1.3340992784453848e-05,2024-10-30 07:45:00
6qocE7eQhug7pE7CggAvdNJJMtkHjKaVYRSND7Bwpump,1730275200,1.333100299674866e-05,2024-10-30 08:00:00
6qocE7eQhug7pE7CggAvdNJJMtkHjKaVYRSND7Bwpump,1730276100,1.3349421725275092e-05,2024-10-30 08:15:00
6qocE7eQhug7pE7CggAvdNJJMtkHjKaVYRSND7Bwpump,1730277000,1.3349421725275092e-05,2024-10-30 08:30:00
6qocE7eQhug7pE7CggAvdNJJMtkHjKaVYRSND7Bwpump,1730277900,1.3349421725275092e-05,2024-10-30 08:45:00
6qocE7eQhug7pE7CggAvdNJJMtkHjKaVYRSND7Bwpump,1730278800,1.3222647980556578e-05,2024-10-30 09:00:00
6qocE7eQhug7pE7CggAvdNJJMtkHjKaVYRSND7Bwpump,1730279700,1.3202061428482392e-05,2024-10-30 09:15:00
6qocE7eQhug7pE7CggAvdNJJMtkHjKaVYRSND7Bwpump,1730280600,1.3202061428482392e-05,2024-10-30 09:30:00
6qocE7eQhug7pE7CggAvdNJJMtkHjKaVYRSND7Bwpump,1730281500,1.403305876308462e-05,2024-10-30 09:45:00
6qocE7eQhug7pE7CggAvdNJJMtkHjKaVYRSND7Bwpump,1730282400,1.437915547189768e-05,2024-10-30 10:00:00
6qocE7eQhug7pE7CggAvdNJJMtkHjKaVYRSND7Bwpump,1730283300,1.2617125011121309e-05,2024-10-30 10:15:00
6qocE7eQhug7pE7CggAvdNJJMtkHjKaVYRSND7Bwpump,1730284200,1.2617125011121309e-05,2024-10-30 10:30:00
6qocE7eQhug7pE7CggAvdNJJMtkHjKaVYRSND7Bwpump,1730285100,1.2617125011121309e-05,2024-10-30 10:45:00
6qocE7eQhug7pE7CggAvdNJJMtkHjKaVYRSND7Bwpump,1730286000,1.2617125011121309e-05,2024-10-30 11:00:00
6qocE7eQhug7pE7CggAvdNJJMtkHjKaVYRSND7Bwpump,1730286900,1.2617125011121309e-05,2024-10-30 11:15:00
6qocE7eQhug7pE7CggAvdNJJMtkHjKaVYRSND7Bwpump,1730287800,1.2002365747314059e-05,2024-10-30 11:30:00
6qocE7eQhug7pE7CggAvdNJJMtkHjKaVYRSND7Bwpump,1730288700,1.1943160936427226e-05,2024-10-30 11:45:00
6qocE7eQhug7pE7CggAvdNJJMtkHjKaVYRSND7Bwpump,1730289600,1.1212712509596576e-05,2024-10-30 12:00:00
6qocE7eQhug7pE7CggAvdNJJMtkHjKaVYRSND7Bwpump,1730290500,1.1224087939895278e-05,2024-10-30 12:15:00
6qocE7eQhug7pE7CggAvdNJJMtkHjKaVYRSND7Bwpump,1730291400,1.1342178678682374e-05,2024-10-30 12:30:00
6qocE7eQhug7pE7CggAvdNJJMtkHjKaVYRSND7Bwpump,1730292300,1.1315589826020393e-05,2024-10-30 12:45:00
6qocE7eQhug7pE7CggAvdNJJMtkHjKaVYRSND7Bwpump,1730293200,1.1449366427635339e-05,2024-10-30 13:00:00
6qocE7eQhug7pE7CggAvdNJJMtkHjKaVYRSND7Bwpump,1730294100,1.1449366427635339e-05,2024-10-30 13:15:00
6qocE7eQhug7pE7CggAvdNJJMtkHjKaVYRSND7Bwpump,1730295000,1.1449366427635339e-05,2024-10-30 13:30:00
6qocE7eQhug7pE7CggAvdNJJMtkHjKaVYRSND7Bwpump,1730295900,1.1449366427635339e-05,2024-10-30 13:45:00
6qocE7eQhug7pE7CggAvdNJJMtkHjKaVYRSND7Bwpump,1730296800,1.1421612994776017e-05,2024-10-30 14:00:00
6qocE7eQhug7pE7CggAvdNJJMtkHjKaVYRSND7Bwpump,1730297700,1.1392479614919186e-05,2024-10-30 14:15:00
6qocE7eQhug7pE7CggAvdNJJMtkHjKaVYRSND7Bwpump,1730298600,1.1392479614919186e-05,2024-10-30 14:30:00
6qocE7eQhug7pE7CggAvdNJJMtkHjKaVYRSND7Bwpump,1730299500,1.1392479614919186e-05,2024-10-30 14:45:00
6qocE7eQhug7pE7CggAvdNJJMtkHjKaVYRSND7Bwpump,1730300400,1.1392479614919186e-05,2024-10-30 15:00:00
6qocE7eQhug7pE7CggAvdNJJMtkHjKaVYRSND7Bwpump,1730301300,1.1392479614919186e-05,2024-10-30 15:15:00
6qocE7eQhug7pE7CggAvdNJJMtkHjKaVYRSND7Bwpump,1730302200,1.1236487994921143e-05,2024-10-30 15:30:00
6qocE7eQhug7pE7CggAvdNJJMtkHjKaVYRSND7Bwpump,1730303100,1.1207712604494186e-05,2024-10-30 15:45:00
6qocE7eQhug7pE7CggAvdNJJMtkHjKaVYRSND7Bwpump,1730304000,1.1207712604494186e-05,2024-10-30 16:00:00
6qocE7eQhug7pE7CggAvdNJJMtkHjKaVYRSND7Bwpump,1730304900,1.1207712604494186e-05,2024-10-30 16:15:00
6qocE7eQhug7pE7CggAvdNJJMtkHjKaVYRSND7Bwpump,1730305800,1.1207712604494186e-05,2024-10-30 16:30:00
6qocE7eQhug7pE7CggAvdNJJMtkHjKaVYRSND7Bwpump,1730306700,1.118143279909667e-05,2024-10-30 16:45:00
6qocE7eQhug7pE7CggAvdNJJMtkHjKaVYRSND7Bwpump,1730307600,1.118143279909667e-05,2024-10-30 17:00:00
6qocE7eQhug7pE7CggAvdNJJMtkHjKaVYRSND7Bwpump,1730308500,1.1208471701522018e-05,2024-10-30 17:15:00
6qocE7eQhug7pE7CggAvdNJJMtkHjKaVYRSND7Bwpump,1730309400,1.1208471701522018e-05,2024-10-30 17:30:00
6qocE7eQhug7pE7CggAvdNJJMtkHjKaVYRSND7Bwpump,1730310300,1.1208471701522018e-05,2024-10-30 17:45:00
6qocE7eQhug7pE7CggAvdNJJMtkHjKaVYRSND7Bwpump,1730311200,1.1208471701522018e-05,2024-10-30 18:00:00
6qocE7eQhug7pE7CggAvdNJJMtkHjKaVYRSND7Bwpump,1730312100,1.1254196981923377e-05,2024-10-30 18:15:00
6qocE7eQhug7pE7CggAvdNJJMtkHjKaVYRSND7Bwpump,1730313000,1.1254196981923377e-05,2024-10-30 18:30:00
6qocE7eQhug7pE7CggAvdNJJMtkHjKaVYRSND7Bwpump,1730313900,1.1167680218601001e-05,2024-10-30 18:45:00
6qocE7eQhug7pE7CggAvdNJJMtkHjKaVYRSND7Bwpump,1730314800,1.1161902186646291e-05,2024-10-30 19:00:00
6qocE7eQhug7pE7CggAvdNJJMtkHjKaVYRSND7Bwpump,1730315700,1.1161902186646291e-05,2024-10-30 19:15:00
6qocE7eQhug7pE7CggAvdNJJMtkHjKaVYRSND7Bwpump,1730316600,1.1161902186646291e-05,2024-10-30 19:30:00
6qocE7eQhug7pE7CggAvdNJJMtkHjKaVYRSND7Bwpump,1730317500,1.1161902186646291e-05,2024-10-30 19:45:00
6qocE7eQhug7pE7CggAvdNJJMtkHjKaVYRSND7Bwpump,1730318400,1.1161902186646291e-05,2024-10-30 20:00:00
6qocE7eQhug7pE7CggAvdNJJMtkHjKaVYRSND7Bwpump,1730319300,1.1161902186646291e-05,2024-10-30 20:15:00
6qocE7eQhug7pE7CggAvdNJJMtkHjKaVYRSND7Bwpump,1730320200,1.1161902186646291e-05,2024-10-30 20:30:00
6qocE7eQhug7pE7CggAvdNJJMtkHjKaVYRSND7Bwpump,1730321100,1.1161902186646291e-05,2024-10-30 20:45:00
6qocE7eQhug7pE7CggAvdNJJMtkHjKaVYRSND7Bwpump,1730322000,1.1161902186646291e-05,2024-10-30 21:00:00
6qocE7eQhug7pE7CggAvdNJJMtkHjKaVYRSND7Bwpump,1730322900,1.1161902186646291e-05,2024-10-30 21:15:00
6qocE7eQhug7pE7CggAvdNJJMtkHjKaVYRSND7Bwpump,1730323800,1.1161902186646291e-05,2024-10-30 21:30:00
6qocE7eQhug7pE7CggAvdNJJMtkHjKaVYRSND7Bwpump,1730324700,1.1193211947696355e-05,2024-10-30 21:45:00
6qocE7eQhug7pE7CggAvdNJJMtkHjKaVYRSND7Bwpump,1730325600,1.1148042332369409e-05,2024-10-30 22:00:00
6qocE7eQhug7pE7CggAvdNJJMtkHjKaVYRSND7Bwpump,1730326500,1.1148042332369409e-05,2024-10-30 22:15:00
6qocE7eQhug7pE7CggAvdNJJMtkHjKaVYRSND7Bwpump,1730327400,1.1148042332369409e-05,2024-10-30 22:30:00
6qocE7eQhug7pE7CggAvdNJJMtkHjKaVYRSND7Bwpump,1730328300,1.1148042332369409e-05,2024-10-30 22:45:00
6qocE7eQhug7pE7CggAvdNJJMtkHjKaVYRSND7Bwpump,1730329200,1.1148042332369409e-05,2024-10-30 23:00:00
6qocE7eQhug7pE7CggAvdNJJMtkHjKaVYRSND7Bwpump,1730330100,1.1148042332369409e-05,2024-10-30 23:15:00
6qocE7eQhug7pE7CggAvdNJJMtkHjKaVYRSND7Bwpump,1730331000,1.1148042332369409e-05,2024-10-30 23:30:00
6qocE7eQhug7pE7CggAvdNJJMtkHjKaVYRSND7Bwpump,1730331900,1.1148042332369409e-05,2024-10-30 23:45:00
6qocE7eQhug7pE7CggAvdNJJMtkHjKaVYRSND7Bwpump,1730332800,1.1148042332369409e-05,2024-10-31 00:00:00
6qocE7eQhug7pE7CggAvdNJJMtkHjKaVYRSND7Bwpump,1730333700,1.1148042332369409e-05,2024-10-31 00:15:00
6qocE7eQhug7pE7CggAvdNJJMtkHjKaVYRSND7Bwpump,1730334600,1.1009812918262454e-05,2024-10-31 00:30:00
6qocE7eQhug7pE7CggAvdNJJMtkHjKaVYRSND7Bwpump,1730335500,1.1009812918262454e-05,2024-10-31 00:45:00
6qocE7eQhug7pE7CggAvdNJJMtkHjKaVYRSND7Bwpump,1730336400,1.1009812918262454e-05,2024-10-31 01:00:00
6qocE7eQhug7pE7CggAvdNJJMtkHjKaVYRSND7Bwpump,1730337300,1.0994686633428514e-05,2024-10-31 01:15:00
6qocE7eQhug7pE7CggAvdNJJMtkHjKaVYRSND7Bwpump,1730338200,1.0994686633428514e-05,2024-10-31 01:30:00
6qocE7eQhug7pE7CggAvdNJJMtkHjKaVYRSND7Bwpump,1730339100,1.0994686633428514e-05,2024-10-31 01:45:00
6qocE7eQhug7pE7CggAvdNJJMtkHjKaVYRSND7Bwpump,1730340000,1.0994686633428514e-05,2024-10-31 02:00:00
6qocE7eQhug7pE7CggAvdNJJMtkHjKaVYRSND7Bwpump,1730340900,1.0994686633428514e-05,2024-10-31 02:15:00
6qocE7eQhug7pE7CggAvdNJJMtkHjKaVYRSND7Bwpump,1730341800,1.0994686633428514e-05,2024-10-31 02:30:00
6qocE7eQhug7pE7CggAvdNJJMtkHjKaVYRSND7Bwpump,1730342700,1.1004155705193168e-05,2024-10-31 02:45:00
6qocE7eQhug7pE7CggAvdNJJMtkHjKaVYRSND7Bwpump,1730343600,1.1004155705193168e-05,2024-10-31 03:00:00
6qocE7eQhug7pE7CggAvdNJJMtkHjKaVYRSND7Bwpump,1730344500,1.0995459926213358e-05,2024-10-31 03:15:00
6qocE7eQhug7pE7CggAvdNJJMtkHjKaVYRSND7Bwpump,1730345400,1.0995459926213358e-05,2024-10-31 03:30:00
6qocE7eQhug7pE7CggAvdNJJMtkHjKaVYRSND7Bwpump,1730346300,1.0911842818820117e-05,2024-10-31 03:45:00
6qocE7eQhug7pE7CggAvdNJJMtkHjKaVYRSND7Bwpump,1730347200,1.0911842818820117e-05,2024-10-31 04:00:00
6qocE7eQhug7pE7CggAvdNJJMtkHjKaVYRSND7Bwpump,1730348100,1.0911842818820117e-05,2024-10-31 04:15:00
6qocE7eQhug7pE7CggAvdNJJMtkHjKaVYRSND7Bwpump,1730349000,1.0933839014285262e-05,2024-10-31 04:30:00
6qocE7eQhug7pE7CggAvdNJJMtkHjKaVYRSND7Bwpump,1730349900,1.0933839014285262e-05,2024-10-31 04:45:00
6qocE7eQhug7pE7CggAvdNJJMtkHjKaVYRSND7Bwpump,1730350800,1.0925296597754155e-05,2024-10-31 05:00:00
6qocE7eQhug7pE7CggAvdNJJMtkHjKaVYRSND7Bwpump,1730351700,1.0925296597754155e-05,2024-10-31 05:15:00
6qocE7eQhug7pE7CggAvdNJJMtkHjKaVYRSND7Bwpump,1730352600,1.0975292313034293e-05,2024-10-31 05:30:00
6qocE7eQhug7pE7CggAvdNJJMtkHjKaVYRSND7Bwpump,1730353500,1.0975292313034293e-05,2024-10-31 05:45:00
6qocE7eQhug7pE7CggAvdNJJMtkHjKaVYRSND7Bwpump,1730354400,1.0975292313034293e-05,2024-10-31 06:00:00
6qocE7eQhug7pE7CggAvdNJJMtkHjKaVYRSND7Bwpump,1730355300,1.0975292313034293e-05,2024-10-31 06:15:00
6qocE7eQhug7pE7CggAvdNJJMtkHjKaVYRSND7Bwpump,1730356200,1.0975292313034293e-05,2024-10-31 06:30:00
6qocE7eQhug7pE7CggAvdNJJMtkHjKaVYRSND7Bwpump,1730357100,1.0975292313034293e-05,2024-10-31 06:45:00
6qocE7eQhug7pE7CggAvdNJJMtkHjKaVYRSND7Bwpump,1730358000,1.0975292313034293e-05,2024-10-31 07:00:00
